Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Expected_answer,Question,Returned_Chunk,Chunk_Id,LLM_ANS
DC_5345_010R4,5345_bilaga_villkor_2025-06-24,5345_bilaga_villkor_2025-06-24,True,[3],1,False,0.13467204570770264,0.0,0,0.0,0,True,False,Easy,Priaxor,|P280 Använd skyddshandskar och skyddskläder.|,Vilken skyddsutrustning ska användas med Priaxor?,"Reg nr: 5345, Produktnamn: Priaxor

|Märkningskrav|SP1 Förorena inte vatten med produkten eller dess behållare.|||",5345_Bilaga_Villkor_2025-06-24.pdf_chunk4,No LLM answer
DC_5345_010R5,5345_bilaga_villkor_2025-06-24,5984_bilaga_villkor_för_användning_2025-06-18,False,[3],1,False,0.1442105770111084,0.0,0,8.695652173913043,4,False,False,Easy,Priaxor,|P280 Använd skyddshandskar och skyddskläder.|,Vilken skyddsutrustning ska användas med Priaxor?,"Reg nr: 5984, Produktnamn: Proxanil

## **Ytterligare villkor **






|Kategori|Villkor|Anmärkning|Ändring|
|---|---|---|---|
|Personlig skyddsutrustning|Skyddshandskar ska användas vid hantering av produkten. Skyddshandskar och skyddskläder ska användas vid arbetsmoment som innebär risk för kontakt med brukslösning eller sprutdimma. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.||


1 (1)",5984_Bilaga_Villkor_för_användning_2025-06-18.pdf_chunk4,No LLM answer
DC_5345_011R1,5345_beslut_villkor_för_användning_2025-06-24,5345_beslut_villkor_för_användning_2025-06-24,True,[1],1,True,0.095966637134552,100.0,210,100.0,210,False,True,Easy,Priaxor,"|Vete, korn, råg, rågvete och havre||Mot svamp- angrepp|Bomspruta|BBCH 30–69|2 per år|7|35|1,5L/ha|112,5 g fluxapyroxad/ha 225 g pyraklostrobin/ha|Den totala maximala dosen får inte överstiga 1,5 L produkt/ha.|",Vad är max dosen av Priaxor vid behandling av vete?,"Reg nr: 5345, Produktnamn: Priaxor

|||||||||Produkt|Verksamt ämne|||
|Vete, korn, råg, rågvete och havre||Mot svamp- angrepp|Bomspruta|BBCH 30–69|2 per år|7|35|1,5L/ha|112,5 g fluxapyroxad/ha 225 g pyraklostrobin/ha|Den totala maximala dosen får inte överstiga 1,5 L produkt/ha.|| ## **Ytterligare villkor **",5345_Beslut_Villkor_för_användning_2025-06-24.pdf_chunk3,No LLM answer
DC_5345_011R2,5345_beslut_villkor_för_användning_2025-06-24,5345_beslut_villkor_för_användning_2025-06-24,True,[1],1,True,0.10507011413574219,0.0,0,0.0,0,True,False,Easy,Priaxor,"|Vete, korn, råg, rågvete och havre||Mot svamp- angrepp|Bomspruta|BBCH 30–69|2 per år|7|35|1,5L/ha|112,5 g fluxapyroxad/ha 225 g pyraklostrobin/ha|Den totala maximala dosen får inte överstiga 1,5 L produkt/ha.|",Vad är max dosen av Priaxor vid behandling av vete?,"Reg nr: 5345, Produktnamn: Priaxor

|Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring|
|---|---|---|---|---|---|---|---|---|---|---|---|",5345_Beslut_Villkor_för_användning_2025-06-24.pdf_chunk2,No LLM answer
DC_5345_011R3,5345_beslut_villkor_för_användning_2025-06-24,5345_beslut_villkor_för_användning_2025-06-24,True,[1],1,True,0.13503777980804443,0.0,0,0.0,0,True,False,Easy,Priaxor,"|Vete, korn, råg, rågvete och havre||Mot svamp- angrepp|Bomspruta|BBCH 30–69|2 per år|7|35|1,5L/ha|112,5 g fluxapyroxad/ha 225 g pyraklostrobin/ha|Den totala maximala dosen får inte överstiga 1,5 L produkt/ha.|",Vad är max dosen av Priaxor vid behandling av vete?,"Reg nr: 5345, Produktnamn: Priaxor

|Kategori|Villkor|Anmärkning|Ändring|
|---|---|---|---|
|Anpassade skyddsavstånd vid spridning|Ett anpassat skyddsavstånd ska bestämmas med hjälp av ”Hjälpreda vid bestämning av anpassade skyddsavstånd. Lantbruksspruta med bom”.|Villkoret är till för att skydda vattenlevande organismer.||",5345_Beslut_Villkor_för_användning_2025-06-24.pdf_chunk4,No LLM answer
DC_5345_011R4,5345_beslut_villkor_för_användning_2025-06-24,5345_beslut_villkor_för_användning_2025-06-24,True,[1],1,True,0.13628911972045898,0.0,0,0.0,0,True,False,Easy,Priaxor,"|Vete, korn, råg, rågvete och havre||Mot svamp- angrepp|Bomspruta|BBCH 30–69|2 per år|7|35|1,5L/ha|112,5 g fluxapyroxad/ha 225 g pyraklostrobin/ha|Den totala maximala dosen får inte överstiga 1,5 L produkt/ha.|",Vad är max dosen av Priaxor vid behandling av vete?,"Reg nr: 5345, Produktnamn: Priaxor

**Beslutsbilaga 3**

Datum: 2025-06-24

Aktnr: F-4507


Regnr: 5345

Diarienr: 5.1.1-B25-00258

# **Villkor för användning av Priaxor **

De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X.

Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning.
## **Användning och syfte **",5345_Beslut_Villkor_för_användning_2025-06-24.pdf_chunk1,No LLM answer
DC_5345_011R5,5345_beslut_villkor_för_användning_2025-06-24,5532_bilaga_villkor_för_användning_2025-06-24,False,[1],1,False,0.13718712329864502,3.3333333333333335,7,0.0,0,False,False,Easy,Priaxor,"|Vete, korn, råg, rågvete och havre||Mot svamp- angrepp|Bomspruta|BBCH 30–69|2 per år|7|35|1,5L/ha|112,5 g fluxapyroxad/ha 225 g pyraklostrobin/ha|Den totala maximala dosen får inte överstiga 1,5 L produkt/ha.|",Vad är max dosen av Priaxor vid behandling av vete?,"Reg nr: 5532, Produktnamn: Imtrex XE

|||||||||Produkt|Verksamt ämne|||
|Vete, råg, rågvete, havre, korn||Mot svamp- angrepp|Bomspruta|BBCH 30–69|2 per år|7|35|2L/ha|125 g fluxapyroxad /ha|Totala maximala dosen får inte överstiga 2 L/ha per år.|| ## **Ytterligare villkor **",5532_Bilaga_Villkor_för_användning_2025-06-24.pdf_chunk3,No LLM answer
DC_5389_001R1,5389_bilaga_villkor_2025-07-02,5389_bilaga_villkor_2025-07-02,True,[1],1,True,0.11570936441421509,0.0,0,0.0,0,True,False,Easy,Gallery,|Från och med 2025-07-02|Till och med 2028-01-31|,Vad är giltighetstiden för produktgodkännandet av Gallery?,"Reg nr: 5389, Produktnamn: Gallery

BESLUTSBILAGA

Beslutsdatum

2025-07-02

Produktnamn
Gallery


Diarienr

5.1.1-B25-00308


Aktnr

F-3732


Regnr
5389


Bilaga 1 ‒ Villkor för förnyat och/eller ändrat produktgodkännande

De uppgifter som har ändrats sedan föregående prövning är markerade med ett [X] till höger på samma",5389_Bilaga_Villkor_2025-07-02.pdf_chunk1,No LLM answer
DC_5389_001R2,5389_bilaga_villkor_2025-07-02,5389_bilaga_villkor_för_användning_2025-07-02,False,[1],1,False,0.1222190260887146,0.0,0,0.0,0,True,False,Easy,Gallery,|Från och med 2025-07-02|Till och med 2028-01-31|,Vad är giltighetstiden för produktgodkännandet av Gallery?,"Reg nr: 5389, Produktnamn: Gallery

**Beslutsbilaga 3**

Datum: 2025-07-02

Aktnr: F-3732


Regnr: 5389

Diarienr: 5.1.1-B25-00308

# **Villkor för användning av Gallery **

De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X.

Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning.
## **Användning och syfte **",5389_Bilaga_Villkor_för_användning_2025-07-02.pdf_chunk1,No LLM answer
DC_5389_001R3,5389_bilaga_villkor_2025-07-02,5389_bilaga_villkor_2025-07-02,True,[1],1,True,0.12681543827056885,100.0,49,100.0,49,False,True,Easy,Gallery,|Från och med 2025-07-02|Till och med 2028-01-31|,Vad är giltighetstiden för produktgodkännandet av Gallery?,"Reg nr: 5389, Produktnamn: Gallery

|rad.|Col2|Col3|Col4|
|---|---|---|---|
||||Ändring|
|Typ av bekämpningsmedel|Växtskyddsmedel|||
|Produktnamn|Gallery|||
|Registreringsnummer|5389|||
|Behörighetsklass|2 L|||
|Giltighetstid|Från och med 2025-07-02|Till och med 2028-01-31|X|",5389_Bilaga_Villkor_2025-07-02.pdf_chunk2,No LLM answer
DC_5389_001R4,5389_bilaga_villkor_2025-07-02,5389_bilaga_villkor_2025-07-02,True,[1],2,False,0.1280001401901245,0.0,0,0.0,0,True,False,Easy,Gallery,|Från och med 2025-07-02|Till och med 2028-01-31|,Vad är giltighetstiden för produktgodkännandet av Gallery?,"Reg nr: 5389, Produktnamn: Gallery

BESLUTSBILAGA

Beslutsdatum

2025-07-02

Produktnamn
Gallery


Diarienr

5.1.1-B25-00308


Aktnr

F-3732


Regnr
5389


Bilaga 2 ‒ Innehavarens uppgifter om klassificering och märkning enligt CLP

Här redovisas innehavarens uppgifter om produktens klassificering och märkning enligt
förordning (EG) nr 1272/2008 (CLP).

De uppgifter som har ändrats sedan föregående prövning är markerade med ett [X] till höger på samma
rad.

Ämnen av betydelse för klassificerin g och märknin g",5389_Bilaga_Villkor_2025-07-02.pdf_chunk5,No LLM answer
DC_5389_001R5,5389_bilaga_villkor_2025-07-02,5389_bilaga_villkor_för_användning_2025-07-02,False,[1],2,False,0.1335386037826538,0.0,0,0.0,0,True,False,Easy,Gallery,|Från och med 2025-07-02|Till och med 2028-01-31|,Vad är giltighetstiden för produktgodkännandet av Gallery?,"Reg nr: 5389, Produktnamn: Gallery

Datum: : 2025-07-02 Regnr: 5389

Aktnr: F-3732 Diarienr: 5.1.1-B25-00308
## **Ytterligare villkor **",5389_Bilaga_Villkor_för_användning_2025-07-02.pdf_chunk6,No LLM answer
DC_5389_002R1,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_för_användning_2025-07-02,True,[1],1,True,0.12715643644332886,0.0,0,0.0,0,True,False,Easy,Gallery,"|Jordgubbar|Vinbär, hallon och krusbär|Plantskole- växter|",Vilka grödor får Gallery användas på?,"Reg nr: 5389, Produktnamn: Gallery

|Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring|
|---|---|---|---|---|---|---|---|---|---|---|---|",5389_Bilaga_Villkor_för_användning_2025-07-02.pdf_chunk2,No LLM answer
DC_5389_002R2,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_2025-07-02,False,[1],1,False,0.13618338108062744,0.0,0,0.0,0,True,False,Easy,Gallery,"|Jordgubbar|Vinbär, hallon och krusbär|Plantskole- växter|",Vilka grödor får Gallery användas på?,"Reg nr: 5389, Produktnamn: Gallery

|rad.|Col2|Col3|Col4|
|---|---|---|---|
||||Ändring|
|Typ av bekämpningsmedel|Växtskyddsmedel|||
|Produktnamn|Gallery|||
|Registreringsnummer|5389|||
|Behörighetsklass|2 L|||
|Giltighetstid|Från och med 2025-07-02|Till och med 2028-01-31|X|",5389_Bilaga_Villkor_2025-07-02.pdf_chunk2,No LLM answer
DC_5389_002R3,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_för_användning_2025-07-02,True,[1],1,True,0.14098745584487915,0.0,0,0.0,0,True,False,Easy,Gallery,"|Jordgubbar|Vinbär, hallon och krusbär|Plantskole- växter|",Vilka grödor får Gallery användas på?,"Reg nr: 5389, Produktnamn: Gallery

**Beslutsbilaga 3**

Datum: 2025-07-02

Aktnr: F-3732


Regnr: 5389

Diarienr: 5.1.1-B25-00308

# **Villkor för användning av Gallery **

De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X.

Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning.
## **Användning och syfte **",5389_Bilaga_Villkor_för_användning_2025-07-02.pdf_chunk1,No LLM answer
DC_5389_002R4,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_för_användning_2025-07-02,True,[1],1,True,0.14491569995880127,20.689655172413794,12,0.0,0,False,False,Easy,Gallery,"|Jordgubbar|Vinbär, hallon och krusbär|Plantskole- växter|",Vilka grödor får Gallery användas på?,"Reg nr: 5389, Produktnamn: Gallery

|||||||||Produkt|Verksamt ämne|||
|Jordgubbar|Fält|Mot ogräs|Bandspruta|BBCH 10–41 Från utveckling av första bladet till första synliga stolon.|1 per år|||125 mL/ha|62,5 g isoxaben/ha|Högst 50 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||",5389_Bilaga_Villkor_för_användning_2025-07-02.pdf_chunk3,No LLM answer
DC_5389_002R5,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_för_användning_2025-07-02,True,[1],1,True,0.14524924755096436,0.0,0,34.48275862068966,20,False,False,Easy,Gallery,"|Jordgubbar|Vinbär, hallon och krusbär|Plantskole- växter|",Vilka grödor får Gallery användas på?,"Reg nr: 5389, Produktnamn: Gallery

|Plantskole- växter|Fält|Mot ogräs|Bandspruta|När grödan har ett etablerat rotsystem|1 per år|||75 mL/ha|37,5 g isoxaben/ha|Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|| 1 (2)",5389_Bilaga_Villkor_för_användning_2025-07-02.pdf_chunk5,No LLM answer
DC_5389_003R1,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_för_användning_2025-07-02,True,[1],1,True,0.1098182201385498,48.31460674157304,129,43.82022471910113,117,False,True,Easy,Gallery,"|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|",Vad är max dosen av Gallery vid behandling av Vinbär?,"Reg nr: 5389, Produktnamn: Gallery

|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha|37,5 g isoxaben/ha|Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||",5389_Bilaga_Villkor_för_användning_2025-07-02.pdf_chunk4,No LLM answer
DC_5389_003R2,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_för_användning_2025-07-02,True,[1],1,True,0.1133033037185669,0.0,0,0.0,0,True,False,Easy,Gallery,"|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|",Vad är max dosen av Gallery vid behandling av Vinbär?,"Reg nr: 5389, Produktnamn: Gallery

|Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring|
|---|---|---|---|---|---|---|---|---|---|---|---|",5389_Bilaga_Villkor_för_användning_2025-07-02.pdf_chunk2,No LLM answer
DC_5389_003R3,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_för_användning_2025-07-02,True,[1],1,True,0.1347077488899231,0.0,0,43.82022471910113,117,False,False,Easy,Gallery,"|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|",Vad är max dosen av Gallery vid behandling av Vinbär?,"Reg nr: 5389, Produktnamn: Gallery

|Plantskole- växter|Fält|Mot ogräs|Bandspruta|När grödan har ett etablerat rotsystem|1 per år|||75 mL/ha|37,5 g isoxaben/ha|Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|| 1 (2)",5389_Bilaga_Villkor_för_användning_2025-07-02.pdf_chunk5,No LLM answer
DC_5389_003R4,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_för_användning_2025-07-02,True,[1],1,True,0.13675594329833984,0.0,0,40.823970037453186,109,False,False,Easy,Gallery,"|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|",Vad är max dosen av Gallery vid behandling av Vinbär?,"Reg nr: 5389, Produktnamn: Gallery

|||||||||Produkt|Verksamt ämne|||
|Jordgubbar|Fält|Mot ogräs|Bandspruta|BBCH 10–41 Från utveckling av första bladet till första synliga stolon.|1 per år|||125 mL/ha|62,5 g isoxaben/ha|Högst 50 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||",5389_Bilaga_Villkor_för_användning_2025-07-02.pdf_chunk3,No LLM answer
DC_5389_003R5,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_2025-07-02,False,[1],1,False,0.14348119497299194,0.0,0,0.0,0,True,False,Easy,Gallery,"|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|",Vad är max dosen av Gallery vid behandling av Vinbär?,"Reg nr: 5389, Produktnamn: Gallery

|rad.|Col2|Col3|Col4|
|---|---|---|---|
||||Ändring|
|Typ av bekämpningsmedel|Växtskyddsmedel|||
|Produktnamn|Gallery|||
|Registreringsnummer|5389|||
|Behörighetsklass|2 L|||
|Giltighetstid|Från och med 2025-07-02|Till och med 2028-01-31|X|",5389_Bilaga_Villkor_2025-07-02.pdf_chunk2,No LLM answer
DC_5389_004R1,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_för_användning_2025-07-02,True,[1],1,True,0.12600195407867432,0.0,0,0.0,0,True,False,Easy,Gallery,"|Jordgubbar|Fält|Mot ogräs|Bandspruta|BBCH 10–41 Från utveckling av första bladet till första synliga stolon.|1 per år|||125 mL/ha||62,5 g isoxaben/ha|||Högst 50 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||
|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||
|Plantskole- växter|Fält|Mot ogräs|Bandspruta|När grödan har ett etablerat rotsystem|1 per år|||75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|
",Vad är max antal behandlingar med Gallery per år?,"Reg nr: 5389, Produktnamn: Gallery

|Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring|
|---|---|---|---|---|---|---|---|---|---|---|---|",5389_Bilaga_Villkor_för_användning_2025-07-02.pdf_chunk2,No LLM answer
DC_5389_004R2,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_2025-07-02,False,[1],2,False,0.14563781023025513,0.0,0,0.0,0,True,False,Easy,Gallery,"|Jordgubbar|Fält|Mot ogräs|Bandspruta|BBCH 10–41 Från utveckling av första bladet till första synliga stolon.|1 per år|||125 mL/ha||62,5 g isoxaben/ha|||Högst 50 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||
|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||
|Plantskole- växter|Fält|Mot ogräs|Bandspruta|När grödan har ett etablerat rotsystem|1 per år|||75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|
",Vad är max antal behandlingar med Gallery per år?,"Reg nr: 5389, Produktnamn: Gallery

|Klassificering|Col2|
|---|---|
|Faroklass och farokategori|Ändring|
|4.1 Farligt för vattenmiljön, fara för skadliga långtidseffekter - Kategori: Kronisk 1||",5389_Bilaga_Villkor_2025-07-02.pdf_chunk7,No LLM answer
DC_5389_004R3,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_för_användning_2025-07-02,True,[1],1,True,0.14701837301254272,0.0,0,0.0,0,True,False,Easy,Gallery,"|Jordgubbar|Fält|Mot ogräs|Bandspruta|BBCH 10–41 Från utveckling av första bladet till första synliga stolon.|1 per år|||125 mL/ha||62,5 g isoxaben/ha|||Högst 50 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||
|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||
|Plantskole- växter|Fält|Mot ogräs|Bandspruta|När grödan har ett etablerat rotsystem|1 per år|||75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|
",Vad är max antal behandlingar med Gallery per år?,"Reg nr: 5389, Produktnamn: Gallery

|Plantskole- växter|Fält|Mot ogräs|Bandspruta|När grödan har ett etablerat rotsystem|1 per år|||75 mL/ha|37,5 g isoxaben/ha|Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|| 1 (2)",5389_Bilaga_Villkor_för_användning_2025-07-02.pdf_chunk5,No LLM answer
DC_5389_004R4,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_för_användning_2025-07-02,True,[1],1,True,0.14760661125183105,0.0,0,0.0,0,True,False,Easy,Gallery,"|Jordgubbar|Fält|Mot ogräs|Bandspruta|BBCH 10–41 Från utveckling av första bladet till första synliga stolon.|1 per år|||125 mL/ha||62,5 g isoxaben/ha|||Högst 50 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||
|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||
|Plantskole- växter|Fält|Mot ogräs|Bandspruta|När grödan har ett etablerat rotsystem|1 per år|||75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|
",Vad är max antal behandlingar med Gallery per år?,"Reg nr: 5389, Produktnamn: Gallery

|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha|37,5 g isoxaben/ha|Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||",5389_Bilaga_Villkor_för_användning_2025-07-02.pdf_chunk4,No LLM answer
DC_5389_004R5,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_för_användning_2025-07-02,True,[1],2,False,0.14830833673477173,0.0,0,0.0,0,True,False,Easy,Gallery,"|Jordgubbar|Fält|Mot ogräs|Bandspruta|BBCH 10–41 Från utveckling av första bladet till första synliga stolon.|1 per år|||125 mL/ha||62,5 g isoxaben/ha|||Högst 50 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||
|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||
|Plantskole- växter|Fält|Mot ogräs|Bandspruta|När grödan har ett etablerat rotsystem|1 per år|||75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|
",Vad är max antal behandlingar med Gallery per år?,"Reg nr: 5389, Produktnamn: Gallery

Datum: : 2025-07-02 Regnr: 5389

Aktnr: F-3732 Diarienr: 5.1.1-B25-00308
## **Ytterligare villkor **",5389_Bilaga_Villkor_för_användning_2025-07-02.pdf_chunk6,No LLM answer
DC_5389_005R1,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_för_användning_2025-07-02,True,[1],1,True,0.12516462802886963,48.31460674157304,129,43.82022471910113,117,False,True,Easy,Gallery,"|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|","Hur länge måste man vänta med skörd, efter applicering av Gallery på mina vinbär?","Reg nr: 5389, Produktnamn: Gallery

|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha|37,5 g isoxaben/ha|Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||",5389_Bilaga_Villkor_för_användning_2025-07-02.pdf_chunk4,No LLM answer
